id,nombre,taux_pour_mille,annee,indicateur_id,unite_de_compte_id,departement_code
14285,3,0.0194863,2020,8,3,09
14286,48,0.1251437,2020,8,3,ZA
14287,77,0.2131635,2020,8,3,ZB
14288,125,0.4383919,2020,8,3,ZC
14289,45,0.0521387,2020,8,3,ZD
14290,36,0.140341,2020,8,3,ZW
14291,9,0.0135705,2021,8,3,01
14292,19,0.0360211,2021,8,3,02
14293,7,0.0209035,2021,8,3,03
14294,1,0.0060213,2021,8,3,04
14295,5,0.035467,2021,8,3,05
14296,58,0.052539,2021,8,3,06
14297,6,0.0181042,2021,8,3,07
14298,1,0.0037194,2021,8,3,08
14299,0,0.0,2021,8,3,09
14300,117,0.3044378,2021,8,3,ZA
14301,124,0.3437293,2021,8,3,ZB
14302,162,0.5652122,2021,8,3,ZC
14303,32,0.0367328,2021,8,3,ZD
14304,47,0.183223,2021,8,3,ZW
14305,14,0.0208554,2022,8,3,01
14306,23,0.043763,2022,8,3,02
14307,22,0.0657276,2022,8,3,03
14308,6,0.0358897,2022,8,3,04
14309,1,0.0070583,2022,8,3,05
14310,53,0.0475516,2022,8,3,06
14311,3,0.0090028,2022,8,3,07
14312,1,0.0037425,2022,8,3,08
14313,3,0.0193126,2022,8,3,09
14314,165,0.4301703,2022,8,3,ZA
14315,128,0.354552,2022,8,3,ZB
14316,234,0.8114237,2022,8,3,ZC
14317,41,0.0465196,2022,8,3,ZD
14318,48,0.1871214,2022,8,3,ZW
14319,13,0.0193657,2023,8,3,01
14320,31,0.0589849,2023,8,3,02
14321,19,0.0567647,2023,8,3,03
14322,5,0.0299081,2023,8,3,04
14323,3,0.0211749,2023,8,3,05
14324,71,0.0637012,2023,8,3,06
14325,8,0.0240075,2023,8,3,07
14326,8,0.0299397,2023,8,3,08
14327,7,0.0450627,2023,8,3,09
14328,159,0.4145278,2023,8,3,ZA
14329,89,0.2465244,2023,8,3,ZB
14330,261,0.9050496,2023,8,3,ZC
14331,50,0.0567313,2023,8,3,ZD
14332,48,0.1871214,2023,8,3,ZW
14333,24,0.0357521,2024,8,3,01
14334,33,0.0627904,2024,8,3,02
14335,9,0.0268885,2024,8,3,03
14336,7,0.0418713,2024,8,3,04
14337,3,0.0211749,2024,8,3,05
14338,80,0.071776,2024,8,3,06
14339,7,0.0210066,2024,8,3,07
14340,5,0.0187123,2024,8,3,08
14341,12,0.0772504,2024,8,3,09
14342,202,0.5266328,2024,8,3,ZA
14343,212,0.5872267,2024,8,3,ZB
14344,262,0.9085172,2024,8,3,ZC
14345,33,0.0374426,2024,8,3,ZD
14346,58,0.226105,2024,8,3,ZW
14347,1417,2.2195246,2016,3,3,01
14348,1868,3.4841906,2016,3,3,02
14349,795,2.3424793,2016,3,3,03
14350,456,2.8050318,2016,3,3,04
14351,409,2.8985096,2016,3,3,05
14352,4428,4.0859866,2016,3,3,06
14353,751,2.3096535,2016,3,3,07
14354,919,3.3373158,2016,3,3,08
14355,464,3.0313523,2016,3,3,09
14356,2501,6.345944,2016,3,3,ZA
14357,2102,5.5832979,2016,3,3,ZB
14358,2007,7.4512163,2016,3,3,ZC
14359,4181,4.9019608,2016,3,3,ZD
14360,1388,5.4109263,2016,3,3,ZW
14361,1422,2.2103054,2017,3,3,01
14362,1814,3.3938895,2017,3,3,02
14363,935,2.7663704,2017,3,3,03
14364,496,3.0259586,2017,3,3,04
14365,374,2.6471504,2017,3,3,05
14366,4143,3.8243901,2017,3,3,06
14367,727,2.2320332,2017,3,3,07
14368,925,3.3811075,2017,3,3,08
14369,516,3.3691798,2017,3,3,09
14370,2365,6.0601712,2017,3,3,ZA
14371,2180,5.8508725,2017,3,3,ZB
14372,2054,7.6442129,2017,3,3,ZC
14373,4364,5.1121115,2017,3,3,ZD
14374,1420,5.5356739,2017,3,3,ZW
14375,1475,2.2775209,2018,3,3,01
14376,2140,4.0126304,2018,3,3,02
14377,1004,2.9777175,2018,3,3,03
14378,523,3.1877027,2018,3,3,04
14379,493,3.5039588,2018,3,3,05
14380,4548,4.187001,2018,3,3,06
14381,763,2.3361481,2018,3,3,07
14382,947,3.4836028,2018,3,3,08
14383,514,3.3580286,2018,3,3,09
14384,2500,6.4494659,2018,3,3,ZA
14385,2229,6.0442049,2018,3,3,ZB
14386,2083,7.543603,2018,3,3,ZC
14387,4606,5.3810863,2018,3,3,ZD
14388,1346,5.2471951,2018,3,3,ZW
14389,1583,2.4263065,2019,3,3,01
14390,2216,4.1705483,2019,3,3,02
14391,1073,3.19369,2019,3,3,03
14392,596,3.627334,2019,3,3,04
14393,425,3.0094887,2019,3,3,05
14394,5097,4.6578445,2019,3,3,06
14395,819,2.4948367,2019,3,3,07
14396,1071,3.9581347,2019,3,3,08
14397,598,3.9011788,2019,3,3,09
14398,2681,6.9774281,2019,3,3,ZA
14399,2277,6.2467765,2019,3,3,ZB
14400,2245,7.9700935,2019,3,3,ZC
14401,4596,5.3366775,2019,3,3,ZD
14402,1572,6.1282249,2019,3,3,ZW
14403,1585,2.4093419,2020,3,3,01
14404,2139,4.0406216,2020,3,3,02
14405,985,2.9347969,2020,3,3,03
14406,647,3.9105234,2020,3,3,04
14407,504,3.5845098,2020,3,3,05
14408,5131,4.6755543,2020,3,3,06
14409,869,2.6387307,2020,3,3,07
14410,1054,3.9080315,2020,3,3,08
14411,663,4.3064812,2020,3,3,09
14412,2902,7.5659807,2020,3,3,ZA
14413,2289,6.3367707,2020,3,3,ZB
14414,2358,8.269825,2020,3,3,ZC
14415,4829,5.5950586,2020,3,3,ZD
14416,1466,5.7149986,2020,3,3,ZW
14417,1833,2.7638638,2021,3,3,01
14418,2226,4.2201612,2021,3,3,02
14419,1095,3.2699061,2021,3,3,03
14420,634,3.8175063,2021,3,3,04
14421,597,4.2347634,2021,3,3,05
14422,5363,4.8580495,2021,3,3,06
14423,1005,3.0324518,2021,3,3,07
14424,1182,4.3963565,2021,3,3,08
14425,596,3.8552097,2021,3,3,09
14426,2984,7.764464,2021,3,3,ZA
14427,2587,7.171191,2021,3,3,ZB
14428,2715,9.4725384,2021,3,3,ZC
14429,5354,6.1458497,2021,3,3,ZD
14430,1685,6.5687398,2021,3,3,ZW
14431,2142,3.1908761,2022,3,3,01
14432,2461,4.6826421,2022,3,3,02
14433,1149,3.4327712,2022,3,3,03
14434,747,4.4682646,2022,3,3,04
14435,673,4.7502417,2022,3,3,05
14436,6049,5.4271613,2022,3,3,06
14437,1144,3.4330746,2022,3,3,07
14438,1476,5.5238694,2022,3,3,08
14439,750,4.82815,2022,3,3,09
14440,3221,8.3974461,2022,3,3,ZA
14441,2777,7.6921159,2022,3,3,ZB
14442,2738,9.4943512,2022,3,3,ZC
14443,5894,6.6874833,2022,3,3,ZD
14444,1829,7.1301039,2022,3,3,ZW
14445,2321,3.4575272,2023,3,3,01
14446,2745,5.2230201,2023,3,3,02
14447,1312,3.9197526,2023,3,3,03
14448,834,4.9886648,2023,3,3,04
14449,639,4.5102593,2023,3,3,05
14450,6454,5.7905272,2023,3,3,06
14451,1312,3.9372324,2023,3,3,07
14452,1548,5.7933264,2023,3,3,08
14453,822,5.2916525,2023,3,3,09
14454,3273,8.5330149,2023,3,3,ZA
14455,2992,8.2876525,2023,3,3,ZB
14456,2641,9.1579918,2023,3,3,ZC
14457,6557,7.43974,2023,3,3,ZD
14458,1886,7.3523106,2023,3,3,ZW
14459,2500,3.7241784,2024,3,3,01
14460,2879,5.4779872,2024,3,3,02
14461,1357,4.0541954,2024,3,3,03
14462,811,4.8510878,2024,3,3,04
14463,674,4.7573001,2024,3,3,05
14464,6413,5.753742,2024,3,3,06
14465,1283,3.8502051,2024,3,3,07
14466,1576,5.8981153,2024,3,3,08
14467,747,4.8088374,2024,3,3,09
14468,3602,9.3907485,2024,3,3,ZA
14469,3044,8.4316892,2024,3,3,ZB
14470,2770,9.6053152,2024,3,3,ZC
14471,6952,7.8879171,2024,3,3,ZD
14472,1827,7.1223072,2024,3,3,ZW
14473,720,1.1277754,2016,4,3,01
14474,932,1.7383649,2016,4,3,02
14475,385,1.1344082,2016,4,3,03
14476,186,1.1441577,2016,4,3,04
14477,177,1.2543673,2016,4,3,05
14478,1993,1.8390631,2016,4,3,06
14479,353,1.0856294,2016,4,3,07
14480,352,1.2782755,2016,4,3,08
14481,209,1.3654151,2016,4,3,09
14482,946,2.4003451,2016,4,3,ZA
14483,806,2.140884,2016,4,3,ZB
14484,751,2.7881731,2016,4,3,ZC
14485,1997,2.3413575,2016,4,3,ZD
14486,274,1.0681512,2016,4,3,ZW
14487,649,1.0087822,2017,4,3,01
14488,868,1.623978,2017,4,3,02
14489,406,1.2012261,2017,4,3,03
14490,240,1.4641735,2017,4,3,04
14491,181,1.2811076,2017,4,3,05
14492,1852,1.7095753,2017,4,3,06
14493,328,1.0070246,2017,4,3,07
14494,356,1.3012695,2017,4,3,08
14495,226,1.4756485,2017,4,3,09
14496,889,2.2780094,2017,4,3,ZA
14497,835,2.2410452,2017,4,3,ZB
14498,747,2.7800521,2017,4,3,ZC
14499,2033,2.381513,2017,4,3,ZD
14500,292,1.1383217,2017,4,3,ZW
14501,705,1.0885778,2018,4,3,01
14502,1071,2.0081903,2018,4,3,02
14503,485,1.4384392,2018,4,3,03
14504,257,1.5664237,2018,4,3,04
14505,219,1.5565253,2018,4,3,05
14506,2084,1.9185818,2018,4,3,06
14507,335,1.0257007,2018,4,3,07
14508,420,1.5449981,2018,4,3,08
14509,242,1.5810173,2018,4,3,09
14510,1014,2.6159034,2018,4,3,ZA
14511,968,2.6248498,2018,4,3,ZB
14512,769,2.7849403,2018,4,3,ZC
14513,2191,2.5596961,2018,4,3,ZD
14514,277,1.0798462,2018,4,3,ZW
14515,800,1.2261814,2019,4,3,01
14516,1196,2.2508916,2019,4,3,02
14517,539,1.604286,2019,4,3,03
14518,294,1.7893225,2019,4,3,04
14519,220,1.557853,2019,4,3,05
14520,2498,2.2827733,2019,4,3,06
14521,395,1.2032485,2019,4,3,07
14522,490,1.8109113,2019,4,3,08
14523,285,1.8592575,2019,4,3,09
14524,1131,2.9434805,2019,4,3,ZA
14525,1029,2.8229833,2019,4,3,ZB
14526,904,3.2093383,2019,4,3,ZC
14527,2464,2.8610908,2019,4,3,ZD
14528,373,1.454089,2019,4,3,ZW
14529,875,1.3300783,2020,4,3,01
14530,1218,2.3008308,2020,4,3,02
14531,542,1.6148831,2020,4,3,03
14532,340,2.0549891,2020,4,3,04
14533,275,1.9558337,2020,4,3,05
14534,2737,2.4940542,2020,4,3,06
14535,434,1.3178471,2020,4,3,07
14536,580,2.1505297,2020,4,3,08
14537,348,2.2604154,2020,4,3,09
14538,1400,3.6500252,2020,4,3,ZA
14539,1105,3.0590352,2020,4,3,ZB
14540,1032,3.6193636,2020,4,3,ZC
14541,2711,3.1410652,2020,4,3,ZD
14542,361,1.4073086,2020,4,3,ZW
14543,932,1.4053034,2021,4,3,01
14544,1321,2.5044173,2021,4,3,02
14545,603,1.800688,2021,4,3,03
14546,334,2.0111153,2021,4,3,04
14547,347,2.4614119,2021,4,3,05
14548,2823,2.5572019,2021,4,3,06
14549,508,1.5328214,2021,4,3,07
14550,706,2.6259117,2021,4,3,08
14551,324,2.0957851,2021,4,3,09
14552,1470,3.8249873,2021,4,3,ZA
14553,1271,3.5232253,2021,4,3,ZB
14554,1214,4.2356028,2021,4,3,ZC
14555,3182,3.6526137,2021,4,3,ZD
14556,518,2.0193515,2021,4,3,ZW
14557,1282,1.9097587,2022,4,3,01
14558,1458,2.7741943,2022,4,3,02
14559,613,1.8314088,2022,4,3,03
14560,418,2.500314,2022,4,3,04
14561,385,2.7174488,2022,4,3,05
14562,3383,3.0352268,2022,4,3,06
14563,573,1.7195382,2022,4,3,07
14564,813,3.0426191,2022,4,3,08
14565,413,2.6587013,2022,4,3,09
14566,1735,4.5233061,2022,4,3,ZA
14567,1474,4.0828876,2022,4,3,ZB
14568,1291,4.476701,2022,4,3,ZC
14569,3713,4.2128648,2022,4,3,ZD
14570,568,2.2142696,2022,4,3,ZW
14571,1344,2.0021183,2023,4,3,01
14572,1697,3.228949,2023,4,3,02
14573,755,2.2556503,2023,4,3,03
14574,512,3.0625856,2023,4,3,04
14575,361,2.5480494,2023,4,3,05
14576,3714,3.3321999,2023,4,3,06
14577,730,2.1906857,2023,4,3,07
14578,869,3.2521968,2023,4,3,08
14579,440,2.8325147,2023,4,3,09
14580,1713,4.4659501,2023,4,3,ZA
14581,1708,4.7310529,2023,4,3,ZB
14582,1327,4.6015355,2023,4,3,ZC
14583,4083,4.6326763,2023,4,3,ZD
14584,529,2.0622334,2023,4,3,ZW
14585,1585,2.3611291,2024,4,3,01
14586,1718,3.2689066,2024,4,3,02
14587,764,2.2825389,2024,4,3,03
14588,505,3.0207143,2024,4,3,04
14589,373,2.6327491,2024,4,3,05
14590,3618,3.2460687,2024,4,3,06
14591,678,2.0346368,2024,4,3,07
14592,875,3.2746516,2024,4,3,08
14593,424,2.7295142,2024,4,3,09
14594,1839,4.7944438,2024,4,3,ZA
14595,1715,4.7504425,2024,4,3,ZB
14596,1376,4.771449,2024,4,3,ZC
14597,4361,4.9481022,2024,4,3,ZD
14598,499,1.9452826,2024,4,3,ZW
14599,697,1.0917492,2016,1,3,01
14600,936,1.7458257,2016,1,3,02
14601,410,1.2080711,2016,1,3,03
14602,270,1.6608741,2016,1,3,04
14603,232,1.6441424,2016,1,3,05
14604,2435,2.2469235,2016,1,3,06
14605,398,1.2240241,2016,1,3,07
14606,567,2.0590403,2016,1,3,08
14607,255,1.6659371,2016,1,3,09
14608,1555,3.9455989,2016,1,3,ZA
14609,1296,3.4424139,2016,1,3,ZB
14610,1256,4.6630432,2016,1,3,ZC
14611,2184,2.5606033,2016,1,3,ZD
14612,1114,4.3427752,2016,1,3,ZW
14613,773,1.2015233,2017,1,3,01
14614,946,1.7699115,2017,1,3,02
14615,529,1.5651443,2017,1,3,03
14616,256,1.5617851,2017,1,3,04
14617,193,1.3660429,2017,1,3,05
14618,2291,2.1148148,2017,1,3,06
14619,399,1.2250086,2017,1,3,07
14620,569,2.079838,2017,1,3,08
14621,290,1.8935313,2017,1,3,09
14622,1476,3.7821618,2017,1,3,ZA
14623,1345,3.6098273,2017,1,3,ZB
14624,1307,4.8641608,2017,1,3,ZC
14625,2331,2.7305985,2017,1,3,ZD
14626,1128,4.3973522,2017,1,3,ZW
14627,770,1.1889431,2018,1,3,01
14628,1069,2.0044401,2018,1,3,02
14629,519,1.5392783,2018,1,3,03
14630,266,1.621279,2018,1,3,04
14631,274,1.9474335,2018,1,3,05
14632,2464,2.2684192,2018,1,3,06
14633,428,1.3104475,2018,1,3,07
14634,527,1.9386047,2018,1,3,08
14635,272,1.7770112,2018,1,3,09
14636,1486,3.8335625,2018,1,3,ZA
14637,1261,3.419355,2018,1,3,ZB
14638,1314,4.7586626,2018,1,3,ZC
14639,2415,2.8213902,2018,1,3,ZD
14640,1069,4.1673489,2018,1,3,ZW
14641,783,1.2001251,2019,1,3,01
14642,1020,1.9196567,2019,1,3,02
14643,534,1.589404,2019,1,3,03
14644,302,1.8380115,2019,1,3,04
14645,205,1.4516357,2019,1,3,05
14646,2599,2.3750712,2019,1,3,06
14647,424,1.2915882,2019,1,3,07
14648,581,2.1472234,2019,1,3,08
14649,313,2.0419214,2019,1,3,09
14650,1550,4.0339476,2019,1,3,ZA
14651,1248,3.4237932,2019,1,3,ZB
14652,1341,4.7607552,2019,1,3,ZC
14653,2132,2.4755867,2019,1,3,ZD
14654,1199,4.6741359,2019,1,3,ZW
14655,710,1.0792635,2020,1,3,01
14656,921,1.7397908,2020,1,3,02
14657,443,1.3199137,2020,1,3,03
14658,307,1.8555343,2020,1,3,04
14659,229,1.6286761,2020,1,3,05
14660,2394,2.1815001,2020,1,3,06
14661,435,1.3208836,2020,1,3,07
14662,474,1.7575018,2020,1,3,08
14663,315,2.0460657,2020,1,3,09
14664,1502,3.9159556,2020,1,3,ZA
14665,1184,3.2777355,2020,1,3,ZB
14666,1326,4.6504614,2020,1,3,ZC
14667,2118,2.4539934,2020,1,3,ZD
14668,1105,4.3076899,2020,1,3,ZW
14669,901,1.3585604,2021,1,3,01
14670,905,1.7157439,2021,1,3,02
14671,492,1.4692181,2021,1,3,03
14672,300,1.806391,2021,1,3,04
14673,250,1.7733515,2021,1,3,05
14674,2540,2.3008476,2021,1,3,06
14675,497,1.4996304,2021,1,3,07
14676,476,1.7704447,2021,1,3,08
14677,272,1.7594246,2021,1,3,09
14678,1514,3.9394767,2021,1,3,ZA
14679,1316,3.6479658,2021,1,3,ZB
14680,1501,5.2369356,2021,1,3,ZC
14681,2172,2.493236,2021,1,3,ZD
14682,1167,4.5493883,2021,1,3,ZW
14683,860,1.2811174,2022,1,3,01
14684,1003,1.9084478,2022,1,3,02
14685,536,1.6013624,2022,1,3,03
14686,329,1.9679505,2022,1,3,04
14687,288,2.0327929,2022,1,3,05
14688,2666,2.3919345,2022,1,3,06
14689,571,1.7135363,2022,1,3,07
14690,663,2.4812503,2022,1,3,08
14691,337,2.1694488,2022,1,3,09
14692,1486,3.87414,2022,1,3,ZA
14693,1303,3.6092283,2022,1,3,ZB
14694,1447,5.0176502,2022,1,3,ZC
14695,2181,2.4746184,2022,1,3,ZD
14696,1261,4.9158344,2022,1,3,ZW
14697,977,1.4554089,2023,1,3,01
14698,1048,1.9940711,2023,1,3,02
14699,557,1.6641023,2023,1,3,03
14700,322,1.9260792,2023,1,3,04
14701,278,1.9622098,2023,1,3,05
14702,2740,2.4583273,2023,1,3,06
14703,582,1.7465467,2023,1,3,07
14704,679,2.5411296,2023,1,3,08
14705,382,2.4591378,2023,1,3,09
14706,1560,4.0670649,2023,1,3,ZA
14707,1284,3.5565995,2023,1,3,ZB
14708,1314,4.5564564,2023,1,3,ZC
14709,2474,2.8070637,2023,1,3,ZD
14710,1357,5.2900771,2023,1,3,ZW
14711,915,1.3630493,2024,1,3,01
14712,1161,2.2090806,2024,1,3,02
14713,593,1.7716565,2024,1,3,03
14714,306,1.8303734,2024,1,3,04
14715,301,2.1245509,2024,1,3,05
14716,2795,2.5076733,2024,1,3,06
14717,605,1.8155683,2024,1,3,07
14718,701,2.6234637,2024,1,3,08
14719,323,2.0793233,2024,1,3,09
14720,1763,4.5963047,2024,1,3,ZA
14721,1329,3.6812467,2024,1,3,ZB
14722,1394,4.8338662,2024,1,3,ZC
14723,2591,2.9398149,2024,1,3,ZD
14724,1328,5.1770246,2024,1,3,ZW
14725,397,0.6218428,2016,12,3,01
14726,482,0.8990256,2016,12,3,02
14727,219,0.6452868,2016,12,3,03
14728,99,0.6089872,2016,12,3,04
14729,73,0.5173379,2016,12,3,05
14730,792,0.7308269,2016,12,3,06
14731,188,0.5781822,2016,12,3,07
14732,234,0.8497627,2016,12,3,08
14733,119,0.7774373,2016,12,3,09
14734,351,0.8906143,2016,12,3,ZA
14735,327,0.868572,2016,12,3,ZB
14736,366,1.3588167,2016,12,3,ZC
14737,956,1.1208502,2016,12,3,ZD
14738,280,1.0915413,2016,12,3,ZW
14739,437,0.679257,2017,12,3,01
14740,563,1.0533406,2017,12,3,02
14741,259,0.7662994,2017,12,3,03
14742,123,0.7503889,2017,12,3,04
14743,109,0.7714957,2017,12,3,05
14744,887,0.8187869,2017,12,3,06
14745,214,0.6570222,2017,12,3,07
14746,289,1.0563676,2017,12,3,08
14747,149,0.9728833,2017,12,3,09
14748,398,1.0198512,2017,12,3,ZA
14749,380,1.0198769,2017,12,3,ZB
14750,404,1.5035355,2017,12,3,ZC
14751,1095,1.2827136,2017,12,3,ZD
14752,219,0.8537413,2017,12,3,ZW
14753,531,0.8199075,2018,12,3,01
14754,622,1.1662879,2018,12,3,02
14755,329,0.975766,2018,12,3,03
14756,167,1.0178706,2018,12,3,04
14757,159,1.13008,2018,12,3,05
14758,859,0.7908166,2018,12,3,06
14759,243,0.7440157,2018,12,3,07
14760,299,1.0998915,2018,12,3,08
14761,159,1.0387676,2018,12,3,09
14762,412,1.062872,2018,12,3,ZA
14763,432,1.1714206,2018,12,3,ZB
14764,446,1.615193,2018,12,3,ZC
14765,1132,1.3224902,2018,12,3,ZD
14766,301,1.1734069,2018,12,3,ZW
14767,620,0.9502906,2019,12,3,01
14768,712,1.3399957,2019,12,3,02
14769,377,1.1221073,2019,12,3,03
14770,160,0.9737809,2019,12,3,04
14771,146,1.0338479,2019,12,3,05
14772,1000,0.9138404,2019,12,3,06
14773,282,0.859028,2019,12,3,07
14774,326,1.2048104,2019,12,3,08
14775,176,1.148173,2019,12,3,09
14776,453,1.1789537,2019,12,3,ZA
14777,495,1.3579949,2019,12,3,ZB
14778,603,2.1407423,2019,12,3,ZC
14779,1312,1.523438,2019,12,3,ZD
14780,352,1.3722234,2019,12,3,ZW
14781,671,1.0199801,2020,12,3,01
14782,790,1.4923287,2020,12,3,02
14783,397,1.1828572,2020,12,3,03
14784,165,0.9972741,2020,12,3,04
14785,148,1.0525941,2020,12,3,05
14786,1055,0.9613545,2020,12,3,06
14787,333,1.0111592,2020,12,3,07
14788,319,1.1827913,2020,12,3,08
14789,258,1.6758252,2020,12,3,09
14790,471,1.2279727,2020,12,3,ZA
14791,549,1.5198284,2020,12,3,ZB
14792,545,1.9113887,2020,12,3,ZC
14793,1308,1.5154974,2020,12,3,ZD
14794,328,1.2786627,2020,12,3,ZW
14795,833,1.2560276,2021,12,3,01
14796,893,1.6929937,2021,12,3,02
14797,436,1.30199,2021,12,3,03
14798,248,1.4932832,2021,12,3,04
14799,246,1.7449779,2021,12,3,05
14800,1283,1.1621998,2021,12,3,06
14801,425,1.2823801,2021,12,3,07
14802,418,1.5547183,2021,12,3,08
14803,233,1.5071541,2021,12,3,09
14804,618,1.6080559,2021,12,3,ZA
14805,737,2.0429717,2021,12,3,ZB
14806,680,2.3724958,2021,12,3,ZC
14807,1590,1.825159,2021,12,3,ZD
14808,434,1.6918891,2021,12,3,ZW
14809,911,1.3570906,2022,12,3,01
14810,963,1.8323382,2022,12,3,02
14811,480,1.4340558,2022,12,3,03
14812,264,1.5791457,2022,12,3,04
14813,248,1.7504606,2022,12,3,05
14814,1474,1.3224724,2022,12,3,06
14815,457,1.3714293,2022,12,3,07
14816,436,1.6317121,2022,12,3,08
14817,279,1.7960718,2022,12,3,09
14818,660,1.7206813,2022,12,3,ZA
14819,697,1.9306463,2022,12,3,ZB
14820,675,2.3406454,2022,12,3,ZC
14821,1719,1.9504214,2022,12,3,ZD
14822,431,1.680194,2022,12,3,ZW
14823,871,1.2975038,2023,12,3,01
14824,982,1.8684903,2023,12,3,02
14825,572,1.7089165,2023,12,3,03
14826,293,1.7526125,2023,12,3,04
14827,293,2.0680844,2023,12,3,05
14828,1553,1.3933512,2023,12,3,06
14829,476,1.4284471,2023,12,3,07
14830,490,1.8338049,2023,12,3,08
14831,285,1.834697,2023,12,3,09
14832,687,1.7910728,2023,12,3,ZA
14833,702,1.944496,2023,12,3,ZB
14834,711,2.4654798,2023,12,3,ZC
14835,2028,2.3010207,2023,12,3,ZD
14836,465,1.8127383,2023,12,3,ZW
14837,1073,1.5984174,2024,12,3,01
14838,1073,2.0416396,2024,12,3,02
14839,573,1.7119042,2024,12,3,03
14840,312,1.8662631,2024,12,3,04
14841,327,2.3080669,2024,12,3,05
14842,1588,1.4247532,2024,12,3,06
14843,546,1.6385129,2024,12,3,07
14844,500,1.8712295,2024,12,3,08
14845,297,1.9119474,2024,12,3,09
14846,826,2.1534587,2024,12,3,ZA
14847,763,2.1134622,2024,12,3,ZB
14848,737,2.555638,2024,12,3,ZC
14849,2186,2.4802916,2024,12,3,ZD
14850,498,1.9413842,2024,12,3,ZW
14851,31,0.048557,2016,13,1,01
14852,35,0.0652819,2016,13,1,02
14853,15,0.0441977,2016,13,1,03
14854,8,0.0492111,2016,13,1,04
14855,9,0.0637814,2016,13,1,05
14856,123,0.1134996,2016,13,1,06
14857,19,0.0584333,2016,13,1,07
14858,17,0.0617349,2016,13,1,08
14859,2,0.0130662,2016,13,1,09
14860,889,2.2557154,2016,13,1,ZA
14861,286,0.7596685,2016,13,1,ZB
14862,756,2.8067362,2016,13,1,ZC
14863,148,0.1735207,2016,13,1,ZD
14864,346,1.3488332,2016,13,1,ZW
14865,33,0.051294,2017,13,1,01
14866,57,0.1066437,2017,13,1,02
14867,17,0.0502976,2017,13,1,03
14868,10,0.0610072,2017,13,1,04
14869,5,0.0353897,2017,13,1,05
14870,139,0.1283105,2017,13,1,06
14871,15,0.046053,2017,13,1,07
14872,7,0.0255868,2017,13,1,08
14873,2,0.0130588,2017,13,1,09
14874,589,1.5092773,2017,13,1,ZA
14875,307,0.8239532,2017,13,1,ZB
14876,615,2.2887979,2017,13,1,ZC
14877,90,0.1054285,2017,13,1,ZD
14878,232,0.90442,2017,13,1,ZW
14879,30,0.0463225,2018,13,1,01
14880,38,0.0712523,2018,13,1,02
14881,13,0.0385561,2018,13,1,03
14882,16,0.0975205,2018,13,1,04
14883,2,0.0142148,2018,13,1,05
14884,100,0.0920625,2018,13,1,06
14885,16,0.0489887,2018,13,1,07
14886,14,0.0514999,2018,13,1,08
14887,6,0.0391988,2018,13,1,09
14888,429,1.1067283,2018,13,1,ZA
14889,257,0.6968868,2018,13,1,ZB
14890,516,1.8686986,2018,13,1,ZC
14891,86,0.1004719,2018,13,1,ZD
14892,308,1.2006955,2018,13,1,ZW
14893,55,0.0843,2019,13,1,01
14894,39,0.0733986,2019,13,1,02
14895,23,0.0684575,2019,13,1,03
14896,8,0.048689,2019,13,1,04
14897,3,0.0212434,2019,13,1,05
14898,120,0.1096608,2019,13,1,06
14899,10,0.030462,2019,13,1,07
14900,12,0.0443488,2019,13,1,08
14901,3,0.0195711,2019,13,1,09
14902,463,1.2049792,2019,13,1,ZA
14903,228,0.6255007,2019,13,1,ZB
14904,697,2.4744566,2019,13,1,ZC
14905,61,0.0708306,2019,13,1,ZD
14906,305,1.1890004,2019,13,1,ZW
14907,46,0.0699241,2020,13,1,01
14908,36,0.0680049,2020,13,1,02
14909,29,0.0864052,2020,13,1,03
14910,6,0.0362645,2020,13,1,04
14911,6,0.0426727,2020,13,1,05
14912,88,0.0801888,2020,13,1,06
14913,10,0.0303651,2020,13,1,07
14914,7,0.0259547,2020,13,1,08
14915,3,0.0194863,2020,13,1,09
14916,307,0.8003984,2020,13,1,ZA
14917,242,0.6699426,2020,13,1,ZB
14918,710,2.490066,2020,13,1,ZC
14919,43,0.0498214,2020,13,1,ZD
14920,487,1.8985022,2020,13,1,ZW
14921,25,0.0376959,2021,13,1,01
14922,27,0.0511879,2021,13,1,02
14923,17,0.0507657,2021,13,1,03
14924,10,0.060213,2021,13,1,04
14925,4,0.0283736,2021,13,1,05
14926,126,0.1141365,2021,13,1,06
14927,16,0.0482778,2021,13,1,07
14928,8,0.0297554,2021,13,1,08
14929,1,0.0064685,2021,13,1,09
14930,281,0.731171,2021,13,1,ZA
14931,245,0.6791426,2021,13,1,ZB
14932,1000,3.4889644,2021,13,1,ZC
14933,50,0.0573949,2021,13,1,ZD
14934,529,2.0622334,2021,13,1,ZW
14935,34,0.0506488,2022,13,1,01
14936,26,0.0494712,2022,13,1,02
14937,14,0.0418266,2022,13,1,03
14938,9,0.0538345,2022,13,1,04
14939,2,0.0141166,2022,13,1,05
14940,124,0.1112528,2022,13,1,06
14941,18,0.0540169,2022,13,1,07
14942,5,0.0187123,2022,13,1,08
14943,6,0.0386252,2022,13,1,09
14944,372,0.9698385,2022,13,1,ZA
14945,241,0.6675549,2022,13,1,ZB
14946,875,3.03417,2022,13,1,ZC
14947,41,0.0465196,2022,13,1,ZD
14948,635,2.4754598,2022,13,1,ZW
14949,38,0.0566075,2023,13,1,01
14950,35,0.0665959,2023,13,1,02
