code_dept,annee,population_totale,pct_hommes,pct_femmes,pct_jeunes,pct_seniors,indice_vieillissement,tour,pct_abstentions,pct_blancs_nuls,DF,EELV,LFI,LO,LR,LREM,MoDem,NPA,PCF,PS,RN,Reconquête,Résistons !,SP,UPR,taux_chomage,taux_pour_mille,croissance_total_entreprises,solde_commercial,pct_immigration,taux_epargne,prix_consommation,pre_depenses
91,2017,1296130,0.48946710592301695,0.510532894076983,0.5344857383132865,0.19729733900148905,0.3691342083137791,2,33.47712170370756,11.014748658488074,0.0,0.0,0.0,0.0,0.0,64.23,0.0,0.0,0.0,0.0,24.76,0.0,0.0,0.0,0.0,7.225,51.636773,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
91,2022,1319836,0.4907958261480972,0.5092041738519029,0.5244780412111808,0.21381747429226056,0.40767591741796066,1,31.64827926889511,2.0350732751523135,2.5,4.87,27.55,0.47,5.44,27.09,0.0,0.71,2.22,1.31,17.43,6.47,1.91,0.0,0.0,6.35,55.5422321,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
91,2022,1319836,0.4907958261480972,0.5092041738519029,0.5244780412111808,0.21381747429226056,0.40767591741796066,2,41.358730517799295,8.546630920212005,0.0,0.0,0.0,0.0,0.0,59.84,0.0,0.0,0.0,0.0,31.62,0.0,0.0,0.0,0.0,6.35,55.5422321,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
92,2012,1586434,0.47694956109110115,0.5230504389088988,0.5525864927251938,0.18647230203084403,0.33745299067704054,1,25.91436828025512,1.5731615368309768,1.32,2.69,10.18,0.29,34.42,0.0,10.52,0.67,0.0,29.68,8.38,0.0,0.0,0.26,0.0,7.4,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
92,2012,1586434,0.47694956109110115,0.5230504389088988,0.5525864927251938,0.18647230203084403,0.33745299067704054,2,20.85410580771359,4.005559344717979,0.0,0.0,0.0,0.0,48.49,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.0,0.0,0.0,7.4,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
92,2017,1609306,0.4758802862848955,0.5241197137151046,0.5369420110283564,0.19786044419147136,0.3684943096894545,1,21.81626266180256,1.883545366443831,2.64,0.0,17.94,0.3,28.59,31.69,0.0,0.62,0.0,7.05,7.5,0.0,0.59,0.17,1.04,7.075,54.1898202,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
92,2017,1609306,0.4758802862848955,0.5241197137151046,0.5369420110283564,0.19786044419147136,0.3684943096894545,2,29.979277788644016,8.812622575580566,0.0,0.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,0.0,13.09,0.0,0.0,0.0,0.0,7.075,54.1898202,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
92,2022,1641277,0.47628218758929786,0.5237178124107021,0.5233912374328038,0.20889344089998216,0.3991145186344135,1,26.46673689307712,1.7917875663760001,1.24,5.97,25.31,0.29,7.89,36.44,0.0,0.47,1.67,1.33,8.22,7.96,1.43,0.0,0.0,5.875,61.4121705,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
92,2022,1641277,0.47628218758929786,0.5237178124107021,0.5233912374328038,0.20889344089998216,0.3991145186344135,2,34.77338640426439,7.268674288862126,0.0,0.0,0.0,0.0,0.0,74.55,0.0,0.0,0.0,0.0,18.18,0.0,0.0,0.0,0.0,5.875,61.4121705,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
93,2012,1538726,0.49090481346256576,0.5090951865374342,0.5847291850530894,0.15741399053502703,0.26920790914998677,1,36.123186873987855,1.857288072659227,1.28,2.17,16.67,0.5,19.12,0.0,6.0,0.91,0.0,37.97,13.3,0.0,0.0,0.23,0.0,12.05,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
93,2012,1538726,0.49090481346256576,0.5090951865374342,0.5847291850530894,0.15741399053502703,0.26920790914998677,2,30.81672504873019,4.513192463063928,0.0,0.0,0.0,0.0,33.12,0.0,0.0,0.0,0.0,62.37,0.0,0.0,0.0,0.0,0.0,12.05,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
93,2017,1623111,0.4920945024708723,0.5079054975291277,0.5816533804527232,0.16374234417732367,0.2815114089743069,1,37.922581411547455,2.6504536512581827,2.98,0.0,33.12,0.58,12.42,23.4,0.0,1.09,0.0,8.19,13.22,0.0,0.57,0.2,1.57,11.975,85.433935,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
93,2017,1623111,0.4920945024708723,0.5079054975291277,0.5816533804527232,0.16374234417732367,0.2815114089743069,2,48.13283297570511,9.67315161570062,0.0,0.0,0.0,0.0,0.0,71.18,0.0,0.0,0.0,0.0,19.14,0.0,0.0,0.0,0.0,11.975,85.433935,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
93,2022,1679240,0.49494235487482435,0.5050576451251757,0.5682290798218241,0.1761648126533432,0.3100237367028897,1,43.30796639723322,1.9586571889632167,1.14,3.49,48.13,0.5,3.16,19.88,0.0,0.66,2.1,1.06,11.65,5.05,1.23,0.0,0.0,10.25,84.8873033,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
93,2022,1679240,0.49494235487482435,0.5050576451251757,0.5682290798218241,0.1761648126533432,0.3100237367028897,2,63.38449957115796,9.031598562710693,0.0,0.0,0.0,0.0,0.0,67.06,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,10.25,84.8873033,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
94,2012,1341831,0.4804584183850276,0.5195415816149723,0.5478663110332076,0.1866516722299604,0.34068773308989586,1,29.033239586257675,1.5971744754674606,1.64,2.59,13.78,0.37,26.15,0.0,8.72,0.83,0.0,32.41,11.67,0.0,0.0,0.25,0.0,8.225,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
94,2012,1341831,0.4804584183850276,0.5195415816149723,0.5478663110332076,0.1866516722299604,0.34068773308989586,2,24.27905155226431,4.480884751818959,0.0,0.0,0.0,0.0,41.57,0.0,0.0,0.0,0.0,53.95,0.0,0.0,0.0,0.0,0.0,8.225,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
94,2017,1387926,0.48091036553822036,0.5190896344617797,0.5387318920461177,0.19730951073760417,0.3662473809390381,1,26.39990216775655,2.2020300190515423,4.22,0.0,23.99,0.44,19.76,27.71,0.0,0.84,0.0,7.6,11.24,0.0,0.64,0.17,1.18,8.375,61.945206,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
94,2017,1387926,0.48091036553822036,0.5190896344617797,0.5387318920461177,0.19730951073760417,0.3662473809390381,2,35.88373569312145,9.740525936163257,0.0,0.0,0.0,0.0,0.0,72.5,0.0,0.0,0.0,0.0,17.76,0.0,0.0,0.0,0.0,8.375,61.945206,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
94,2022,1421887,0.4818076260631119,0.5181923739368881,0.5300322740133357,0.21002301870683113,0.3962449698989028,1,32.531460335588015,1.9343174451493899,1.56,5.31,32.04,0.42,5.41,28.54,0.0,0.62,2.49,1.38,11.59,7.23,1.49,0.0,0.0,7.15,66.1116092,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
94,2022,1421887,0.4818076260631119,0.5181923739368881,0.5300322740133357,0.21002301870683113,0.3962449698989028,2,44.527581121746564,8.384530410791927,0.0,0.0,0.0,0.0,0.0,68.24,0.0,0.0,0.0,0.0,23.38,0.0,0.0,0.0,0.0,7.15,66.1116092,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
95,2012,1187081,0.48699625383609035,0.5130037461639096,0.561676077706576,0.16904322451458662,0.30096158669109146,1,29.926797390440342,1.797713040608922,1.67,2.01,11.74,0.43,25.78,0.0,8.24,0.94,0.0,31.83,15.32,0.0,0.0,0.24,0.0,9.45,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
95,2012,1187081,0.48699625383609035,0.5130037461639096,0.561676077706576,0.16904322451458662,0.30096158669109146,2,24.869364980958288,4.8691878487290765,0.0,0.0,0.0,0.0,43.85,0.0,0.0,0.0,0.0,51.28,0.0,0.0,0.0,0.0,0.0,9.45,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
95,2017,1228618,0.4850254513607973,0.5149745486392028,0.5532712364624318,0.18409057982220675,0.33273055774362326,1,29.7653200979861,2.4475207705302724,4.41,0.0,23.38,0.49,17.98,24.69,0.0,0.9,0.0,6.68,16.77,0.0,0.71,0.17,1.37,9.524999999999999,62.7408746,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
95,2017,1228618,0.4850254513607973,0.5149745486392028,0.5532712364624318,0.18409057982220675,0.33273055774362326,2,38.8118593587553,10.377224009898638,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,24.62,0.0,0.0,0.0,0.0,9.524999999999999,62.7408746,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
95,2022,1263170,0.4868917089544558,0.5131082910455441,0.5422065121875915,0.1991339249665524,0.3672651530834131,1,35.66886638208465,2.0513209389726934,1.66,3.83,32.49,0.44,4.88,25.55,0.0,0.62,1.86,1.13,16.85,6.95,1.68,0.0,0.0,8.025,63.1994436,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
95,2022,1263170,0.4868917089544558,0.5131082910455441,0.5422065121875915,0.1991339249665524,0.3672651530834131,2,48.28833416178687,8.41041992491382,0.0,0.0,0.0,0.0,0.0,60.58,0.0,0.0,0.0,0.0,31.01,0.0,0.0,0.0,0.0,8.025,63.1994436,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
ZA,2012,403314,0.46375280798583735,0.5362471920141627,0.501304194746525,0.20327585950400928,0.40549322375721975,1,90.45635465714304,7.260274847785948,0.79,1.36,4.99,0.85,21.7,0.0,4.38,0.74,0.0,52.86,4.78,0.0,0.0,0.28,0.0,8.736293103448276,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
ZA,2012,403314,0.46375280798583735,0.5362471920141627,0.501304194746525,0.20327585950400928,0.40549322375721975,2,60.90975812457502,7.174234492881889,0.0,0.0,0.0,0.0,26.05,0.0,0.0,0.0,0.0,66.78,0.0,0.0,0.0,0.0,0.0,8.736293103448276,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
ZA,2017,390253,0.4586896192982501,0.5413103807017499,0.4535032402057127,0.24568420998685467,0.5417462246337776,1,149.7769460959645,11.17875105605167,1.61,0.0,21.43,1.56,12.9,26.84,0.0,1.82,0.0,8.83,12.0,0.0,0.52,0.26,1.04,22.35,59.0929265,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
ZA,2017,390253,0.4586896192982501,0.5413103807017499,0.4535032402057127,0.24568420998685467,0.5417462246337776,2,103.11162521688837,13.922627080521819,0.0,0.0,0.0,0.0,0.0,64.67,0.0,0.0,0.0,0.0,21.41,0.0,0.0,0.0,0.0,22.35,59.0929265,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
ZA,2022,382176,0.4571558653604622,0.5428441346395378,0.4280881060035167,0.288306958050741,0.6734741763047168,1,123.4467690958842,4.486993657684666,1.49,1.36,53.64,0.77,2.81,12.82,0.0,0.5,0.47,1.6,17.11,2.19,0.73,0.0,0.0,18.5,58.2659618,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
ZA,2022,382176,0.4571558653604622,0.5428441346395378,0.4280881060035167,0.288306958050741,0.6734741763047168,2,111.95985428393165,11.218527140624058,0.0,0.0,0.0,0.0,0.0,26.99,0.0,0.0,0.0,0.0,61.79,0.0,0.0,0.0,0.0,18.5,58.2659618,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
ZB,2012,388364,0.4604546250424859,0.5395453749575141,0.46981955073075776,0.22270344316157006,0.4740180965161649,1,90.7725930078034,7.87708547207719,0.98,1.43,5.42,0.91,24.21,0.0,5.47,1.08,0.0,47.89,4.38,0.0,0.0,0.35,0.0,8.736293103448276,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
ZB,2012,388364,0.4604546250424859,0.5395453749575141,0.46981955073075776,0.22270344316157006,0.4740180965161649,2,67.29226075999735,7.511550279638349,0.0,0.0,0.0,0.0,29.2,0.0,0.0,0.0,0.0,63.29,0.0,0.0,0.0,0.0,0.0,8.736293103448276,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
ZB,2017,372594,0.45957261791655263,0.5404273820834474,0.4214802170727387,0.2696608104263622,0.6397931853267484,1,150.7417894915172,11.679049993142783,1.89,0.0,24.17,1.82,14.88,22.55,0.0,2.61,0.0,8.61,9.66,0.0,0.7,0.3,1.14,17.85,48.1033563,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
ZB,2017,372594,0.45957261791655263,0.5404273820834474,0.4214802170727387,0.2696608104263622,0.6397931853267484,2,98.97844159504015,13.854765778113673,0.0,0.0,0.0,0.0,0.0,66.81,0.0,0.0,0.0,0.0,19.34,0.0,0.0,0.0,0.0,17.85,48.1033563,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
ZB,2022,356930,0.4568178634466142,0.5431821365533858,0.4042137113719777,0.3137561986944219,0.7762117257669241,1,134.29226343399537,5.428211005645893,2.3,1.52,50.22,1.11,3.64,15.42,0.0,0.75,0.57,3.03,12.69,2.43,0.89,0.0,0.0,12.350000000000001,49.151395,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
ZB,2022,356930,0.4568178634466142,0.5431821365533858,0.4042137113719777,0.3137561986944219,0.7762117257669241,2,120.02758740223443,13.397222483010637,0.0,0.0,0.0,0.0,0.0,33.88,0.0,0.0,0.0,0.0,52.72,0.0,0.0,0.0,0.0,12.350000000000001,49.151395,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
ZC,2012,239648,0.498806582988383,0.501193417011617,0.7234652490319134,0.07042412204566698,0.09734265024789074,1,96.26736111111111,4.483251633986928,1.06,2.15,7.54,0.53,25.98,0.0,5.95,1.22,0.0,40.7,10.01,0.0,0.0,0.38,0.0,8.736293103448276,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
ZC,2012,239648,0.498806582988383,0.501193417011617,0.7234652490319134,0.07042412204566698,0.09734265024789074,2,74.80102492006984,5.421645767669667,0.0,0.0,0.0,0.0,35.89,0.0,0.0,0.0,0.0,58.68,0.0,0.0,0.0,0.0,0.0,8.736293103448276,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
ZC,2017,268700,0.49131373278749535,0.5086862672125047,0.6996799404540379,0.08625232601414216,0.12327379670821272,1,188.2850430696946,15.946750195771338,1.48,0.0,20.78,1.45,12.32,15.76,0.0,4.4,0.0,4.79,20.42,0.0,0.86,0.31,1.5,21.875,71.6674739,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
ZC,2017,268700,0.49131373278749535,0.5086862672125047,0.6996799404540379,0.08625232601414216,0.12327379670821272,2,138.50051706308167,13.27300930713547,0.0,0.0,0.0,0.0,0.0,56.28,0.0,0.0,0.0,0.0,30.45,0.0,0.0,0.0,0.0,21.875,71.6674739,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
ZC,2022,289876,0.48513157350039326,0.5148684264996067,0.6850929362899999,0.1001221211828506,0.1461436394037342,1,176.57294771610407,3.7004216010096944,1.93,2.52,48.72,0.8,2.68,13.7,0.0,1.24,0.66,1.44,17.01,4.22,1.39,0.0,0.0,13.075,64.7594917,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
ZC,2022,289876,0.48513157350039326,0.5148684264996067,0.6850929362899999,0.1001221211828506,0.1461436394037342,2,157.07942526441826,12.016064657752944,0.0,0.0,0.0,0.0,0.0,34.51,0.0,0.0,0.0,0.0,53.47,0.0,0.0,0.0,0.0,13.075,64.7594917,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
ZD,2012,833944,0.48385023454812315,0.5161497654518769,0.5935962126953369,0.13189494738255805,0.22219603556368614,1,52.45843305534176,4.033601484496083,0.96,2.04,6.46,0.58,17.23,0.0,6.55,0.84,0.0,51.14,9.9,0.0,0.0,0.28,0.0,8.736293103448276,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
ZD,2012,833944,0.48385023454812315,0.5161497654518769,0.5935962126953369,0.13189494738255805,0.22219603556368614,2,37.24803865266235,5.022615414552652,0.0,0.0,0.0,0.0,27.08,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0,0.0,0.0,8.736293103448276,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
ZD,2017,853659,0.47906365422258773,0.5209363457774123,0.5553950699283906,0.16465356775949178,0.29646152840210266,1,70.41374862758893,6.601696992954068,2.7,0.0,22.91,1.38,16.12,17.67,0.0,1.17,0.0,7.16,21.91,0.0,0.52,0.25,1.61,22.625,39.7848239,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
ZD,2017,853659,0.47906365422258773,0.5209363457774123,0.5553950699283906,0.16465356775949178,0.29646152840210266,2,58.96470108547022,12.493598062761361,0.0,0.0,0.0,0.0,0.0,52.73,0.0,0.0,0.0,0.0,34.78,0.0,0.0,0.0,0.0,22.625,39.7848239,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
ZD,2022,876409,0.47620003902287633,0.5237999609771237,0.5273257120819161,0.19847354374498666,0.3763768062524307,1,86.41729676030685,4.30873668524753,2.3,2.21,38.52,0.98,2.69,17.26,0.0,0.75,0.85,1.53,23.67,3.61,1.34,0.0,0.0,17.849999999999998,35.420504,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
ZD,2022,876409,0.47620003902287633,0.5237999609771237,0.5273257120819161,0.19847354374498666,0.3763768062524307,2,68.39189821964075,9.272413896167295,0.0,0.0,0.0,0.0,0.0,36.69,0.0,0.0,0.0,0.0,54.04,0.0,0.0,0.0,0.0,17.849999999999998,35.420504,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
ZW,2017,250143,0.4766033828650012,0.5233966171349987,0.8034644183527022,0.043151317446420645,0.053706502434032875,1,56.42210312326742,1.1642949547218628,1.46,0.0,3.55,1.0,28.2,30.12,0.0,0.76,0.0,24.93,7.02,0.0,0.54,0.33,0.92,8.736293103448276,42.7457082,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
ZW,2017,250143,0.4766033828650012,0.5233966171349987,0.8034644183527022,0.043151317446420645,0.053706502434032875,2,38.86792452830189,2.2477440525020507,0.0,0.0,0.0,0.0,0.0,77.36,0.0,0.0,0.0,0.0,20.39,0.0,0.0,0.0,0.0,8.736293103448276,42.7457082,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
ZW,2022,299336,0.4766048854798621,0.5233951145201379,0.8036186760028864,0.043008525536520834,0.05351850734969605,1,76.34647418101055,0.8143623912641125,4.52,1.33,9.27,1.81,25.06,39.14,0.0,0.89,0.63,2.18,10.72,2.18,1.44,0.0,0.0,8.736293103448276,45.8154837,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
ZW,2022,299336,0.4766048854798621,0.5233951145201379,0.8036186760028864,0.043008525536520834,0.05351850734969605,2,62.91095890410959,2.73972602739726,0.0,0.0,0.0,0.0,0.0,65.6,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,8.736293103448276,45.8154837,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
